last_name,first_name,middle_name,suffix,nickname,full_name,type,state,district,party,twitter,twitter_id,facebook,youtube,mastodon,ballotpedia_id,washington_post_id,wikipedia_id
Brown,Sherrod,,,,Sherrod Brown,sen,OH,,Democrat,SenSherrodBrown,43910797,SenatorSherrodBrown,SherrodBrownOhio,,Sherrod Brown,,Sherrod Brown
Cantwell,Maria,,,,Maria Cantwell,sen,WA,,Democrat,SenatorCantwell,117501995,senatorcantwell,SenatorCantwell,,Maria Cantwell,,Maria Cantwell
Cardin,Benjamin,L.,,,Benjamin L. Cardin,sen,MD,,Democrat,SenatorCardin,109071031,senatorbencardin,senatorcardin,,Ben Cardin,,Ben Cardin
Carper,Thomas,Richard,,,Thomas R. Carper,sen,DE,,Democrat,SenatorCarper,249787913,tomcarper,senatorcarper,,Tom Carper,,Tom Carper
Casey,Robert,P.,Jr.,Bob,"Robert P. Casey, Jr.",sen,PA,,Democrat,SenBobCasey,171598736,SenatorBobCasey,SenatorBobCasey,,"Bob Casey, Jr.",,Bob Casey Jr.
Feinstein,Dianne,,,,Dianne Feinstein,sen,CA,,Democrat,SenFeinstein,476256944,senatorfeinstein,SenatorFeinstein,,Dianne Feinstein,,Dianne Feinstein
Klobuchar,Amy,Jean,,,Amy Klobuchar,sen,MN,,Democrat,SenAmyKlobuchar,22044727,,senatorklobuchar,,Amy Klobuchar,,Amy Klobuchar
Menendez,Robert,,,Bob,Robert Menendez,sen,NJ,,Democrat,SenatorMenendez,18695134,senatormenendez,SenatorMenendezNJ,,Bob Menendez,,Bob Menendez
Sanders,Bernard,,,Bernie,Bernard Sanders,sen,VT,,Independent,SenSanders,29442313,senatorsanders,senatorsanders,,Bernie Sanders,,Bernie Sanders
Stabenow,Debbie,Ann,,,Debbie Stabenow,sen,MI,,Democrat,SenStabenow,76456274,SenatorStabenow,senatorstabenow,,Debbie Stabenow,,Debbie Stabenow
Tester,Jon,,,,Jon Tester,sen,MT,,Democrat,SenatorTester,515822213,senatortester,senatorjontester,,Jon Tester,,Jon Tester
Whitehouse,Sheldon,,,,Sheldon Whitehouse,sen,RI,,Democrat,SenWhitehouse,242555999,SenatorWhitehouse,SenatorWhitehouse,,Sheldon Whitehouse,,Sheldon Whitehouse
Barrasso,John,A.,,,John Barrasso,sen,WY,,Republican,SenJohnBarrasso,202206694,johnbarrasso,barrassowyo,,John Barrasso,,John Barrasso
Wicker,Roger,F.,,,Roger F. Wicker,sen,MS,,Republican,SenatorWicker,264219447,SenatorWicker,SenatorWicker,,Roger Wicker,,Roger Wicker
Collins,Susan,M.,,,Susan M. Collins,sen,ME,,Republican,SenatorCollins,19726613,susancollins,SenatorSusanCollins,,Susan Collins,,Susan Collins
Cornyn,John,,,,John Cornyn,sen,TX,,Republican,JohnCornyn,13218102,sen.johncornyn,senjohncornyn,,John Cornyn,,John Cornyn
Durbin,Richard,J.,,,Richard J. Durbin,sen,IL,,Democrat,SenatorDurbin,247334603,SenatorDurbin,SenatorDurbin,,Dick Durbin,,Dick Durbin
Graham,Lindsey,O.,,,Lindsey Graham,sen,SC,,Republican,GrahamBlog,14845376,USSenatorLindseyGraham,USSenLindseyGraham,,Lindsey Graham,,Lindsey Graham
McConnell,Mitch,,,,Mitch McConnell,sen,KY,,Republican,McConnellPress,339822881,mitchmcconnell,,,Mitch McConnell,,Mitch McConnell
Merkley,Jeff,,,,Jeff Merkley,sen,OR,,Democrat,SenJeffMerkley,29201047,jeffmerkley,SenatorJeffMerkley,,Jeff Merkley,,Jeff Merkley
Reed,John,F.,,Jack,Jack Reed,sen,RI,,Democrat,SenJackReed,486694111,SenJackReed,SenatorReed,,Jack Reed,,Jack Reed (Rhode Island politician)
Risch,James,E.,,,James E. Risch,sen,ID,,Republican,SenatorRisch,1096059529,senatorjimrisch,SenatorJamesRisch,,Jim Risch,,Jim Risch
Shaheen,Jeanne,,,,Jeanne Shaheen,sen,NH,,Democrat,SenatorShaheen,109287731,SenatorShaheen,senatorshaheen,,Jeanne Shaheen,,Jeanne Shaheen
Warner,Mark,R.,,,Mark R. Warner,sen,VA,,Democrat,MarkWarner,7429102,MarkRWarner,SenatorMarkWarner,,Mark Warner,,Mark Warner
Gillibrand,Kirsten,E.,,,Kirsten E. Gillibrand,sen,NY,,Democrat,GillibrandNY,8.99979E+17,SenKirstenGillibrand,KirstenEGillibrand,,Kirsten Gillibrand,,Kirsten Gillibrand
Coons,Christopher,Andrew,,,Christopher A. Coons,sen,DE,,Democrat,ChrisCoons,15324851,senatorchriscoons,senatorchriscoons,,Chris Coons,,Chris Coons
Manchin,Joe,,III,,"Joe Manchin, III",sen,WV,,Democrat,Sen_JoeManchin,234374703,JoeManchinIII,SenatorJoeManchin,,Joe Manchin III,,Joe Manchin
Aderholt,Robert,B.,,,Robert B. Aderholt,rep,AL,4,Republican,Robert_Aderholt,76452765,RobertAderholt,RobertAderholt,,Robert B. Aderholt,,Robert Aderholt
Baldwin,Tammy,,,,Tammy Baldwin,sen,WI,,Democrat,SenatorBaldwin,1074518754,senatortammybaldwin,witammybaldwin,,Tammy Baldwin,,Tammy Baldwin
Bennet,Michael,F.,,,Michael F. Bennet,sen,CO,,Democrat,SenatorBennet,224285242,senbennetco,SenatorBennet,,Michael Bennet,,Michael Bennet
Bilirakis,Gus,M.,,,Gus M. Bilirakis,rep,FL,12,Republican,RepGusBilirakis,26051676,GusBilirakis,RepGusBilirakis,,Gus M. Bilirakis,,Gus Bilirakis
Bishop,Sanford,D.,Jr.,,"Sanford D. Bishop, Jr.",rep,GA,2,Democrat,SanfordBishop,249410485,sanfordbishop,RepSanfordBishop,,Sanford Bishop Jr.,,Sanford Bishop
Blackburn,Marsha,W.,,,Marsha Blackburn,sen,TN,,Republican,MarshaBlackburn,278145569,marshablackburn,RepMarshaBlackburn,,Marsha Blackburn,,Marsha Blackburn
Blumenauer,Earl,,,,Earl Blumenauer,rep,OR,3,Democrat,BlumenauerMedia,137823987,,RepBlumenauer,,Earl Blumenauer,,Earl Blumenauer
Blumenthal,Richard,,,,Richard Blumenthal,sen,CT,,Democrat,SenBlumenthal,278124059,SenBlumenthal,SenatorBlumenthal,,Richard Blumenthal,,Richard Blumenthal
Boozman,John,,,,John Boozman,sen,AR,,Republican,JohnBoozman,5558312,JohnBoozman,BoozmanPressOffice,,John Boozman,,John Boozman
Buchanan,Vern,,,,Vern Buchanan,rep,FL,16,Republican,VernBuchanan,20467163,CongressmanBuchanan,vernbuchanan,,Vern Buchanan,,Vern Buchanan
Bucshon,Larry,,,,Larry Bucshon,rep,IN,8,Republican,RepLarryBucshon,234812598,RepLarryBucshon,RepLarryBucshon,,Larry Bucshon,,Larry Bucshon
Burgess,Michael,C.,,,Michael C. Burgess,rep,TX,26,Republican,MichaelCBurgess,15751083,michaelcburgess,michaelcburgessmd,,,,Michael C. Burgess
Calvert,Ken,S.,,,Ken Calvert,rep,CA,41,Republican,KenCalvert,22545491,70063393423,RepKenCalvert,,Ken Calvert,,Ken Calvert
Capito,Shelley,Moore,,,Shelley Moore Capito,sen,WV,,Republican,SenCapito,193794406,senshelley,,,Shelley Moore Capito,,Shelley Moore Capito
Carson,André,,,,André Carson,rep,IN,7,Democrat,RepAndreCarson,199325935,CongressmanAndreCarson,repandrecarson,,Andre Carson,,André Carson
Carter,John,R.,,,John R. Carter,rep,TX,31,Republican,JudgeCarter,18030431,judgecarter,repjohncarter,,John Carter,,John Carter (Texas politician)
Cassidy,Bill,,,,Bill Cassidy,sen,LA,,Republican,SenBillCassidy,1.0175E+18,,SenatorBillCassidy,,Bill Cassidy,,Bill Cassidy
Castor,Kathy,,,,Kathy Castor,rep,FL,14,Democrat,USRepKCastor,1880674038,USRepKathyCastor,RepKathyCastor,,Kathy Castor,,Kathy Castor
Chu,Judy,M.,,,Judy Chu,rep,CA,28,Democrat,RepJudyChu,193732179,RepJudyChu,RepJudyChu,,Judy Chu,,Judy Chu
Cicilline,David,N.,,,David N. Cicilline,rep,RI,1,Democrat,RepCicilline,462143773,CongressmanDavidCicilline,RepDavidCicilline,,David N. Cicilline,,David Cicilline
Clarke,Yvette,D.,,,Yvette D. Clarke,rep,NY,9,Democrat,RepYvetteClarke,240812994,repyvettedclarke,repyvetteclarke,,Yvette D. Clarke,,Yvette Clarke
Cleaver,Emanuel,,II,,Emanuel Cleaver,rep,MO,5,Democrat,RepCleaver,163570705,emanuelcleaverii,repcleaver,,Emanuel Cleaver,,Emanuel Cleaver
Clyburn,James,E.,,Jim,James E. Clyburn,rep,SC,6,Democrat,RepJamesClyburn,188019606,jameseclyburn,repjamesclyburn,,James E. Clyburn,,Jim Clyburn
Cohen,Steve,,,,Steve Cohen,rep,TN,9,Democrat,RepCohen,162069635,CongressmanSteveCohen,repcohen,,Steve Cohen,,Steve Cohen (politician)
Cole,Tom,,,,Tom Cole,rep,OK,4,Republican,TomColeOK04,23124635,TomColeOK04,reptomcole,,Tom Cole,,Tom Cole
Connolly,Gerald,E.,,,Gerald E. Connolly,rep,VA,11,Democrat,GerryConnolly,78445977,CongressmanGerryConnolly,repconnolly,,Gerald Connolly,,Gerry Connolly
Costa,Jim,,,,Jim Costa,rep,CA,21,Democrat,RepJimCosta,245451804,RepJimCosta,RepJimCostaCA20,,Jim Costa,,Jim Costa
Courtney,Joe,,,,Joe Courtney,rep,CT,2,Democrat,RepJoeCourtney,85396297,joecourtney,repcourtney,,Joe Courtney,,Joe Courtney (politician)
Crapo,Michael,D.,,Mike,Mike Crapo,sen,ID,,Republican,MikeCrapo,600463589,mikecrapo,senatorcrapo,,Mike Crapo,,Mike Crapo
Crawford,Eric,A.,,Rick,"Eric A. ""Rick"" Crawford",rep,AR,1,Republican,RepRickCrawford,233693291,RepRickCrawford,RepRickCrawford,,Rick Crawford,,Rick Crawford (politician)
Cuellar,Henry,,,,Henry Cuellar,rep,TX,28,Democrat,RepCuellar,210926192,1.52569E+11,henrycuellar,,Henry Cuellar,,Henry Cuellar
Davis,Danny,K.,,,Danny K. Davis,rep,IL,7,Democrat,RepDannyDavis,789244177,CongressmanDKDavis,dannykdavis07,,Danny K. Davis,,Danny Davis (Illinois politician)
DeGette,Diana,L.,,,Diana DeGette,rep,CO,1,Democrat,RepDianaDeGette,28599820,DianaDeGette,RepDianaDeGette,,Diana DeGette,,Diana DeGette
DeLauro,Rosa,L.,,,Rosa L. DeLauro,rep,CT,3,Democrat,RosaDeLauro,140519774,CongresswomanRosaDeLauro,rosadelauro,,Rosa DeLauro,,Rosa DeLauro
DesJarlais,Scott,,,,Scott DesJarlais,rep,TN,4,Republican,DesJarlaisTN04,235312723,ScottDesJarlaisTN04,ScottDesJarlaisTN04,,Scott DesJarlais,,Scott DesJarlais
Diaz-Balart,Mario,,,,Mario Diaz-Balart,rep,FL,26,Republican,MarioDB,37094727,mdiazbalart,MarioDiazBalart,,Mario Diaz-Balart,,Mario Díaz-Balart
Doggett,Lloyd,A.,,,Lloyd Doggett,rep,TX,37,Democrat,RepLloydDoggett,153944899,lloyddoggett,doggett,,Lloyd Doggett,,Lloyd Doggett
Duncan,Jeff,,,,Jeff Duncan,rep,SC,3,Republican,RepJeffDuncan,240393970,RepJeffDuncan,congjeffduncan,,Jeff Duncan,,Jeff Duncan (politician)
Eshoo,Anna,G.,,,Anna G. Eshoo,rep,CA,16,Democrat,RepAnnaEshoo,249348006,RepAnnaEshoo,RepAnnaEshoo,,Anna Eshoo,,Anna Eshoo
Fleischmann,Charles,J.,,Chuck,"Charles J. ""Chuck"" Fleischmann",rep,TN,3,Republican,RepChuck,235190657,repchuck,repchuck,,Charles Fleischmann,,Chuck Fleischmann
Foxx,Virginia,,,,Virginia Foxx,rep,NC,5,Republican,VirginiaFoxx,16256269,RepVirginiaFoxx,repvirginiafoxx,,Virginia Foxx,,Virginia Foxx
Garamendi,John,,,,John Garamendi,rep,CA,8,Democrat,RepGaramendi,88806753,repgaramendi,garamendiCA10,,John Garamendi,,John Garamendi
Gosar,Paul,A.,,,Paul A. Gosar,rep,AZ,9,Republican,RepGosar,240760644,repgosar,repgosar,,Paul Gosar,,Paul Gosar
Granger,Kay,,,,Kay Granger,rep,TX,12,Republican,RepKayGranger,161743731,RepKayGranger,RepKayGranger,,Kay Granger,,Kay Granger
Grassley,Charles,E.,,Chuck,Chuck Grassley,sen,IA,,Republican,ChuckGrassley,10615232,grassley,senchuckgrassley,,Chuck Grassley,,Chuck Grassley
Graves,Sam,B.,,,Sam Graves,rep,MO,6,Republican,RepSamGraves,29766367,1.18515E+11,,,Sam Graves,,Sam Graves
Green,Al,,,,Al Green,rep,TX,9,Democrat,RepAlGreen,156333623,repalgreen,RepAlGreen,,Al Green,,Al Green (politician)
Griffith,H.,Morgan,,,H. Morgan Griffith,rep,VA,9,Republican,RepMGriffith,234057152,RepMorganGriffith,RepMorganGriffith,,Morgan Griffith,,Morgan Griffith
Grijalva,Raúl,M.,,,Raúl M. Grijalva,rep,AZ,7,Democrat,RepRaulGrijalva,28602948,Rep.Grijalva,raulgrijalvaaz07,@RepRaulGrijalva@mastodon.social,Raul Grijalva,,Raúl Grijalva
Guthrie,Brett,,,,Brett Guthrie,rep,KY,2,Republican,RepGuthrie,1908143071,CongressmanGuthrie,BrettGuthrie,,Brett Guthrie,,Brett Guthrie
Harris,Andy,,,,Andy Harris,rep,MD,1,Republican,RepAndyHarrisMD,960962340,AndyHarrisMD,RepAndyHarris,,Andrew Harris,,Andy Harris (politician)
Heinrich,Martin,,,,Martin Heinrich,sen,NM,,Democrat,MartinHeinrich,1099199839,MartinHeinrich,SenMartinHeinrich,,Martin Heinrich,,Martin Heinrich
Higgins,Brian,M.,,,Brian Higgins,rep,NY,26,Democrat,RepBrianHiggins,33576489,RepBrianHiggins,CongressmanHiggins,,Brian Higgins,,Brian Higgins
Himes,James,A.,,Jim,James A. Himes,rep,CT,4,Democrat,,,CongressmanJimHimes,congressmanhimes,@RepJimHimes@mastodon.social,Jim Himes,,Jim Himes
Hirono,Mazie,K.,,,Mazie K. Hirono,sen,HI,,Democrat,MazieHirono,92186819,senatorhirono,CongresswomanHirono,,Mazie K. Hirono,,Mazie Hirono
Hoeven,John,,,,John Hoeven,sen,ND,,Republican,SenJohnHoeven,382791093,SenatorJohnHoeven,senatorjohnhoevennd,,John Hoeven,,John Hoeven
Hoyer,Steny,H.,,,Steny H. Hoyer,rep,MD,5,Democrat,RepStenyHoyer,22012091,WhipHoyer,LeaderHoyer,,Steny Hoyer,,Steny Hoyer
Huizenga,Bill,,,,Bill Huizenga,rep,MI,4,Republican,RepHuizenga,233949261,RepHuizenga,RepHuizenga,,Bill Huizenga,,Bill Huizenga
Jackson Lee,Sheila,,,,Sheila Jackson Lee,rep,TX,18,Democrat,JacksonLeeTX18,80612021,CongresswomanSheilaJacksonLee,TX18SJL,,Sheila Jackson Lee,,Sheila Jackson Lee
Johnson,Bill,,,,Bill Johnson,rep,OH,6,Republican,RepBillJohnson,211530910,RepBillJohnson,RepBillJohnson,,Bill Johnson (Ohio),,Bill Johnson (Ohio politician)
Johnson,Henry,C.,Jr.,Hank,"Henry C. ""Hank"" Johnson, Jr.",rep,GA,4,Democrat,RepHankJohnson,24745957,1.15357E+11,RepHankJohnson,,"Henry C. Johnson, Jr.",,Hank Johnson
Johnson,Ron,,,,Ron Johnson,sen,WI,,Republican,SenRonJohnson,233737858,senronjohnson,SenatorRonJohnson,,Ron Johnson (Wisconsin),,Ron Johnson
Jordan,Jim,,,,Jim Jordan,rep,OH,4,Republican,Jim_Jordan,18166778,repjimjordan,RepJimJordan,,Jim Jordan,,Jim Jordan (American politician)
Kaptur,Marcy,,,,Marcy Kaptur,rep,OH,9,Democrat,RepMarcyKaptur,581141508,RepresentativeMarcyKaptur,USRepMarcyKaptur,,Marcy Kaptur,,Marcy Kaptur
Keating,William,R.,,,William R. Keating,rep,MA,9,Democrat,USRepKeating,232992031,Congressman.Keating,RepBillKeating,,Bill Keating,,Bill Keating (politician)
Kelly,Mike,,,,Mike Kelly,rep,PA,16,Republican,MikeKellyPA,935368364,1.91057E+14,repmikekelly,,Mike Kelly,,Mike Kelly (Pennsylvania politician)
Lamborn,Doug,,,,Doug Lamborn,rep,CO,5,Republican,RepDLamborn,584012853,CongressmanDougLamborn,CongressmanLamborn,,Doug Lamborn,,Doug Lamborn
Lankford,James,,,,James Lankford,sen,OK,,Republican,SenatorLankford,225921757,SenatorLankford,SenatorLankford,,James Lankford,,James Lankford
Larsen,Rick,,,,Rick Larsen,rep,WA,2,Democrat,RepRickLarsen,404132211,RepRickLarsen,congressmanlarsen,,Rick Larsen,,Rick Larsen
Larson,John,B.,,,John B. Larson,rep,CT,1,Democrat,RepJohnLarson,50452197,RepJohnLarson,RepJohnLarson,,John B. Larson,,John B. Larson
Latta,Robert,E.,,,Robert E. Latta,rep,OH,5,Republican,BobLatta,15394954,boblatta,CongressmanBobLatta,,Robert E. Latta,,Bob Latta
Lee,Barbara,,,,Barbara Lee,rep,CA,12,Democrat,RepBarbaraLee,248735463,RepBarbaraLee,RepLee,,Barbara Lee (California),,Barbara Lee
Lee,Mike,,,,Mike Lee,sen,UT,,Republican,SenMikeLee,88784440,senatormikelee,senatormikelee,,Mike Lee,,Mike Lee
Lofgren,Zoe,,,,Zoe Lofgren,rep,CA,18,Democrat,RepZoeLofgren,267938462,zoelofgren,RepZoeLofgren,,Zoe Lofgren,,Zoe Lofgren
Lucas,Frank,D.,,,Frank D. Lucas,rep,OK,3,Republican,RepFrankLucas,242772524,RepFrankLucas,RepFrankLucas,,Frank D. Lucas,,Frank Lucas (Oklahoma politician)
Luetkemeyer,Blaine,,,,Blaine Luetkemeyer,rep,MO,3,Republican,RepBlaine,1849261916,BlaineLuetkemeyer,BLuetkemeyer,,Blaine Luetkemeyer,,Blaine Luetkemeyer
Luján,Ben,Ray,,,Ben Ray Luján,sen,NM,,Democrat,SenatorLujan,19318314,,,,Ben Ray Luján,,Ben Ray Luján
Lynch,Stephen,F.,,,Stephen F. Lynch,rep,MA,8,Democrat,RepStephenLynch,310310133,repstephenlynch,RepLynch,,Stephen Lynch,,Stephen Lynch (politician)
Markey,Edward,J.,,Ed,Edward J. Markey,sen,MA,,Democrat,SenMarkey,21406834,EdJMarkey,RepMarkey,,Ed Markey,,Ed Markey
Matsui,Doris,O.,,,Doris O. Matsui,rep,CA,7,Democrat,DorisMatsui,38254095,doris.matsui,RepDorisMatsui,,Doris Matsui,,Doris Matsui
McCarthy,Kevin,,,,Kevin McCarthy,rep,CA,20,Republican,GOPLeader,19739126,CongressmanKevinMcCarthy,repkevinmccarthy,,Kevin McCarthy (California),,Kevin McCarthy
McCaul,Michael,T.,,,Michael T. McCaul,rep,TX,10,Republican,RepMcCaul,26424123,michaeltmccaul,MichaelTMcCaul,,Michael McCaul,,Michael McCaul
McClintock,Tom,,,,Tom McClintock,rep,CA,5,Republican,RepMcClintock,50152441,81125319109,McClintockCA04,,Tom McClintock,,Tom McClintock
McCollum,Betty,Louise,,,Betty McCollum,rep,MN,4,Democrat,BettyMcCollum04,516880804,repbettymccollum,BMcCollum04,,Betty McCollum,,Betty McCollum
McGovern,James,P.,,Jim,James P. McGovern,rep,MA,2,Democrat,RepMcGovern,242426145,RepJimMcGovern,repjimmcgovern,,Jim McGovern (Massachusetts),,Jim McGovern (American politician)
McHenry,Patrick,T.,,,Patrick T. McHenry,rep,NC,10,Republican,PatrickMcHenry,27676828,CongressmanMcHenry,CongressmanMcHenry,,Patrick T. McHenry,,Patrick McHenry
McMorris Rodgers,Cathy,Anne,,,Cathy McMorris Rodgers,rep,WA,5,Republican,CathyMcMorris,17976923,mcmorrisrodgers,mcmorrisrodgers,,Cathy McMorris Rodgers,,Cathy McMorris Rodgers
Meeks,Gregory,W.,,,Gregory W. Meeks,rep,NY,5,Democrat,RepGregoryMeeks,22812754,gregorymeeksny05,gwmeeks,,Gregory Meeks,,Gregory Meeks
Moore,Gwen,,,,Gwen Moore,rep,WI,4,Democrat,RepGwenMoore,22669526,GwenSMoore,RepGwenMoore,,Gwen Moore,,Gwen Moore
Moran,Jerry,,,,Jerry Moran,sen,KS,,Republican,JerryMoran,18632666,jerrymoran,senatorjerrymoran,,Jerry Moran,,Jerry Moran
Murkowski,Lisa,A.,,,Lisa Murkowski,sen,AK,,Republican,LisaMurkowski,18061669,SenLisaMurkowski,senatormurkowski,,Lisa Murkowski,,Lisa Murkowski
