last_name,first_name,middle_name,suffix,nickname,full_name,type,state,district,party,twitter,twitter_id,facebook,youtube,mastodon,ballotpedia_id,washington_post_id,wikipedia_id
Murphy,Christopher,S.,,,Christopher Murphy,sen,CT,,Democrat,SenMurphyOffice,2853793517,chrismurphyct,senchrismurphy,,Christopher S. Murphy,,Chris Murphy
Murray,Patty,,,,Patty Murray,sen,WA,,Democrat,PattyMurray,293131808,,SenatorPattyMurray,,Patty Murray,,Patty Murray
Nadler,Jerrold,L.,,,Jerrold Nadler,rep,NY,12,Democrat,RepJerryNadler,40302336,CongressmanNadler,congressmannadler,,Jerrold Nadler,,Jerry Nadler
Napolitano,Grace,F.,,,Grace F. Napolitano,rep,CA,31,Democrat,GraceNapolitano,161411080,RepGraceNapolitano,RepGraceNapolitano,,Grace Napolitano,,Grace Napolitano
Neal,Richard,E.,,,Richard E. Neal,rep,MA,1,Democrat,RepRichardNeal,442824717,reprichardneal,RepRichardENeal,,Richard Neal,,Richard Neal
Norton,Eleanor,Holmes,,,Eleanor Holmes Norton,rep,DC,0,Democrat,EleanorNorton,23600262,CongresswomanNorton,EleanorHNorton,@CongresswomanNorton@Mastodon.social,,,Eleanor Holmes Norton
Pallone,Frank,J.,Jr.,,"Frank Pallone, Jr.",rep,NJ,6,Democrat,FrankPallone,31801993,repfrankpallone,repfrankpallone,,Frank Pallone,,Frank Pallone
Pascrell,Bill,J.,Jr.,,"Bill Pascrell, Jr.",rep,NJ,9,Democrat,BillPascrell,74508260,pascrell,RepPascrell,,Bill Pascrell,,Bill Pascrell
Paul,Rand,,,,Rand Paul,sen,KY,,Republican,SenRandPaul,1.29862E+18,SenatorRandPaul,SenatorRandPaul,,Rand Paul,,Rand Paul
Pelosi,Nancy,,,,Nancy Pelosi,rep,CA,11,Democrat,SpeakerPelosi,15764644,NancyPelosi,nancypelosi,,Nancy Pelosi,,Nancy Pelosi
Peters,Gary,C.,,,Gary C. Peters,sen,MI,,Democrat,SenGaryPeters,236511574,SenGaryPeters,RepGaryPeters,,Gary Peters,,Gary Peters
Pingree,Chellie,,,,Chellie Pingree,rep,ME,1,Democrat,ChelliePingree,14984637,ChelliePingree,congresswomanpingree,@chelliepingree@mastodon.social,Chellie Pingree,,Chellie Pingree
Posey,Bill,,,,Bill Posey,rep,FL,8,Republican,CongBillPosey,25086658,bill.posey15,CongressmanPosey,,Bill Posey,,Bill Posey
Quigley,Mike,,,,Mike Quigley,rep,IL,5,Democrat,RepMikeQuigley,56864092,repmikequigley,RepMikeQuigley,,Michael Quigley,,Mike Quigley (politician)
Rogers,Harold,,,Hal,Harold Rogers,rep,KY,5,Republican,RepHalRogers,550401754,CongressmanHalRogers,RepHalRogers,,Harold Rogers,,Hal Rogers
Rogers,Mike,,,,Mike Rogers,rep,AL,3,Republican,RepMikeRogersAL,33977070,CongressmanMikeDRogers,MikeRogersAL03,,Mike Rogers (Alabama),,Mike Rogers (Alabama politician)
Rubio,Marco,,,,Marco Rubio,sen,FL,,Republican,SenRubioPress,229966028,SenatorMarcoRubio,SenatorMarcoRubio,,Marco Rubio,,Marco Rubio
Ruppersberger,C.,A. Dutch,,,C. A. Dutch Ruppersberger,rep,MD,2,Democrat,Call_Me_Dutch,305620929,DutchRupp,ruppersberger,,Dutch Ruppersberger,,Dutch Ruppersberger
Sablan,Gregorio,Kilili Camacho,,,Gregorio Kilili Camacho Sablan,rep,MP,0,Democrat,Kilili_Sablan,9.26446E+17,1.53424E+11,CongressmanSablan,,,,Gregorio Sablan
Sarbanes,John,P.,,,John P. Sarbanes,rep,MD,3,Democrat,RepSarbanes,364415553,RepSarbanes,RepJohnSarbanes,,John Sarbanes,,John Sarbanes
Scalise,Steve,Joseph,,,Steve Scalise,rep,LA,1,Republican,SteveScalise,1209417007,RepSteveScalise,RepSteveScalise,,Steve Scalise,,Steve Scalise
Schakowsky,Janice,D.,,Jan,Janice D. Schakowsky,rep,IL,9,Democrat,JanSchakowsky,24195214,janschakowsky,repschakowsky,,Jan Schakowsky,,Jan Schakowsky
Schiff,Adam,B.,,,Adam B. Schiff,rep,CA,30,Democrat,RepAdamSchiff,29501253,RepAdamSchiff,adamschiff,,Adam Schiff,,Adam Schiff
Schumer,Charles,E.,,Chuck,Charles E. Schumer,sen,NY,,Democrat,SenSchumer,17494010,senschumer,SenatorSchumer,,Chuck Schumer,,Chuck Schumer
Schweikert,David,,,,David Schweikert,rep,AZ,1,Republican,RepDavid,229197216,repdavidschweikert,RepDavidSchweikert,,David Schweikert,,David Schweikert
Scott,Austin,,,,Austin Scott,rep,GA,8,Republican,AustinScottGA08,234797704,RepAustinScott,RepAustinScott,,Austin Scott,,Austin Scott (politician)
Scott,David,,,,David Scott,rep,GA,13,Democrat,RepDavidScott,168673083,1.13304E+11,RepDavidScott,,David Scott (Georgia),,David Scott (Georgia politician)
Scott,Robert,C.,,Bobby,"Robert C. ""Bobby"" Scott",rep,VA,3,Democrat,BobbyScott,161791703,RepBobbyScott,repbobbyscott,,Robert C. Scott,,Bobby Scott (politician)
Scott,Tim,,,,Tim Scott,sen,SC,,Republican,SenatorTimScott,217543151,SenatorTimScott,SenatorTimScott,,Tim Scott,,Tim Scott
Sewell,Terri,A.,,,Terri A. Sewell,rep,AL,7,Democrat,RepTerriSewell,381152398,RepSewell,RepSewell,,Terri Sewell,,Terri Sewell
Sherman,Brad,J.,,,Brad Sherman,rep,CA,32,Democrat,BradSherman,30216513,63158229861,shermanca27,,Brad Sherman,,Brad Sherman
Simpson,Michael,K.,,Mike,Michael K. Simpson,rep,ID,2,Republican,CongMikeSimpson,76132891,96007744606,CongMikeSimpson,,Michael K. Simpson,,Mike Simpson
Smith,Adam,,,,Adam Smith,rep,WA,9,Democrat,RepAdamSmith,58928690,RepAdamSmith,CongressmanAdamSmith,,Adam Smith,,Adam Smith (Washington politician)
Smith,Adrian,,,,Adrian Smith,rep,NE,3,Republican,RepAdrianSmith,296245061,,RepAdrianSmith,,Adrian Smith,,Adrian Smith (politician)
Smith,Christopher,H.,,Chris,Christopher H. Smith,rep,NJ,4,Republican,,,RepChrisSmith,USRepChrisSmith,,Chris Smith (New Jersey),,Chris Smith (New Jersey politician)
Sánchez,Linda,T.,,,Linda T. Sánchez,rep,CA,38,Democrat,RepLindaSanchez,312134473,CongresswomanLindaSanchez,LindaTSanchez,,Linda Sánchez,,Linda Sánchez
Thompson,Bennie,G.,,,Bennie G. Thompson,rep,MS,2,Democrat,BennieGThompson,82453460,CongressmanBennieGThompson,RepBennieThompson,,Bennie Thompson,,Bennie Thompson
Thompson,Mike,Michael,,,Mike Thompson,rep,CA,4,Democrat,RepThompson,303861808,RepMikeThompson,CongressmanMThompson,@repthompson@mastodon.social,Mike Thompson (California),,Mike Thompson (California politician)
Thompson,Glenn,,,,Glenn Thompson,rep,PA,15,Republican,CongressmanGT,18967498,CongressmanGT,CongressmanGT,,Glenn Thompson (Pennsylvania),,Glenn Thompson (politician)
Thune,John,,,,John Thune,sen,SD,,Republican,SenJohnThune,296361085,,johnthune,,John Thune,,John Thune
Tonko,Paul,,,,Paul Tonko,rep,NY,20,Democrat,RepPaulTonko,84119348,reppaultonko,reppaultonko,,Paul Tonko,,Paul Tonko
Turner,Michael,R.,,,Michael R. Turner,rep,OH,10,Republican,RepMikeTurner,51228911,RepMikeTurner,CongressmanTurner,,Michael R. Turner,,Mike Turner
Van Hollen,Chris,,,,Chris Van Hollen,sen,MD,,Democrat,ChrisVanHollen,18137749,chrisvanhollen,RepChrisVanHollen,,Chris Van Hollen,,Chris Van Hollen
Velázquez,Nydia,M.,,,Nydia M. Velázquez,rep,NY,7,Democrat,NydiaVelazquez,164369297,8037068318,nydiavelazquez,,Nydia Velazquez,,Nydia Velázquez
Walberg,Tim,,,,Tim Walberg,rep,MI,5,Republican,RepWalberg,237862972,RepWalberg,RepWalberg,,Tim Walberg,,Tim Walberg
Wasserman Schultz,Debbie,,,,Debbie Wasserman Schultz,rep,FL,25,Democrat,RepDWStweets,1140648348,RepDWS,RepWassermanSchultz,,Debbie Wasserman Schultz,,Debbie Wasserman Schultz
Waters,Maxine,,,,Maxine Waters,rep,CA,43,Democrat,RepMaxineWaters,36686040,MaxineWaters,MaxineWaters,,Maxine Waters,,Maxine Waters
Webster,Daniel,,,,Daniel Webster,rep,FL,11,Republican,RepWebster,281540744,RepWebster,repdanwebster,,Daniel Webster,,Daniel Webster (Florida politician)
Welch,Peter,,,,Peter Welch,sen,VT,,Democrat,PeterWelch,1410590874,PeterWelch,reppeterwelch,,Peter Welch,,Peter Welch
Wilson,Joe,G.,,,Joe Wilson,rep,SC,2,Republican,RepJoeWilson,254082173,JoeWilson,RepJoeWilson,,Joe Wilson,,Joe Wilson (American politician)
Wilson,Frederica,S.,,,Frederica S. Wilson,rep,FL,24,Democrat,RepWilson,234014087,RepWilson,repfredericawilson,,Frederica Wilson,,Frederica Wilson
Wittman,Robert,J.,,,Robert J. Wittman,rep,VA,1,Republican,RobWittman,15356407,RepRobWittman,RobWittman,,Robert J. Wittman,,Rob Wittman
Womack,Steve,,,,Steve Womack,rep,AR,3,Republican,Rep_SteveWomack,234469322,RepSteveWomack,CongressmanWomack,,Steve Womack,,Steve Womack
Wyden,Ron,,,,Ron Wyden,sen,OR,,Democrat,RonWyden,250188760,,senronwyden,,Ron Wyden,,Ron Wyden
Young,Todd,C.,,,Todd Young,sen,IN,,Republican,SenToddYoung,234128524,SenatorToddYoung,RepToddYoung,,Todd Young,,Todd Young
Amodei,Mark,E.,,,Mark E. Amodei,rep,NV,2,Republican,MarkAmodeiNV2,402719755,MarkAmodeiNV2,markamodeinv2,,Mark Amodei,,Mark Amodei
Bonamici,Suzanne,,,,Suzanne Bonamici,rep,OR,1,Democrat,RepBonamici,558769636,congresswomanbonamici,RepSuzanneBonamici,,Suzanne Bonamici,,Suzanne Bonamici
DelBene,Suzan,K.,,,Suzan K. DelBene,rep,WA,1,Democrat,RepDelBene,995193054,RepDelBene,,,Suzan DelBene,,Suzan DelBene
Massie,Thomas,,,,Thomas Massie,rep,KY,4,Republican,RepThomasMassie,975200486,RepThomasMassie,repthomasmassie,,Thomas Massie,,Thomas Massie
Payne,Donald,M.,Jr.,,"Donald M. Payne, Jr.",rep,NJ,10,Democrat,RepDonaldPayne,1155335864,DonaldPayneJr,,,Donald Payne Jr.,,Donald Payne Jr.
Schatz,Brian,Emanuel,,,Brian Schatz,sen,HI,,Democrat,SenBrianSchatz,1262099252,SenBrianSchatz,senbrianschatz,,Brian E. Schatz,,Brian Schatz
Foster,Bill,,,,Bill Foster,rep,IL,11,Democrat,RepBillFoster,1080509366,CongressmanBillFoster,RepBillFoster,,Bill Foster,,Bill Foster (politician)
Titus,Dina,,,,Dina Titus,rep,NV,1,Democrat,RepDinaTitus,122174004,CongresswomanTitus,CongresswomanTitus,,Dina Titus,,Dina Titus
Cotton,Tom,,,,Tom Cotton,sen,AR,,Republican,SenTomCotton,968650362,SenatorTomCotton,RepTomCotton,,Tom Cotton,,Tom Cotton
Sinema,Kyrsten,,,,Kyrsten Sinema,sen,AZ,,Independent,SenatorSinema,1080844782,CongresswomanSinema,repsinema,,Kyrsten Sinema,,Kyrsten Sinema
LaMalfa,Doug,,,,Doug LaMalfa,rep,CA,1,Republican,RepLaMalfa,1069124515,RepLaMalfa,RepLaMalfa,,Doug LaMalfa,,Doug LaMalfa
Huffman,Jared,,,,Jared Huffman,rep,CA,2,Democrat,RepHuffman,1071102246,RepHuffman,rephuffman,,Jared Huffman,,Jared Huffman
Bera,Ami,,,,Ami Bera,rep,CA,6,Democrat,RepBera,950783972,RepAmiBera,repamibera,,Ami Bera,,Ami Bera
Swalwell,Eric,,,,Eric Swalwell,rep,CA,14,Democrat,RepSwalwell,942156122,CongressmanEricSwalwell,ericswalwell,,Eric Swalwell,,Eric Swalwell
Brownley,Julia,,,,Julia Brownley,rep,CA,26,Democrat,RepBrownley,1243902714,RepJuliaBrownley,RepJuliaBrownley,,Julia Brownley,,Julia Brownley
Cárdenas,Tony,,,,Tony Cárdenas,rep,CA,29,Democrat,RepCardenas,1222257180,repcardenas,repcardenas,,Tony Cardenas,,Tony Cárdenas
Ruiz,Raul,,,,Raul Ruiz,rep,CA,25,Democrat,RepRaulRuizMD,1089859058,CongressmanRaulRuizMD,repraulruiz,,Raul Ruiz,,Raul Ruiz (politician)
Takano,Mark,,,,Mark Takano,rep,CA,39,Democrat,RepMarkTakano,1037321378,RepMarkTakano,RepMarkTakano,,Mark Takano,,Mark Takano
Vargas,Juan,,,,Juan Vargas,rep,CA,52,Democrat,RepJuanVargas,1260172386,RepJuanVargas,RepJuanVargas,,Juan Vargas,,Juan Vargas
Peters,Scott,H.,,,Scott H. Peters,rep,CA,50,Democrat,RepScottPeters,1135486501,RepScottPeters,,,Scott Peters,,Scott Peters (politician)
Frankel,Lois,,,,Lois Frankel,rep,FL,22,Democrat,RepLoisFrankel,1077121945,RepLoisFrankel,reploisfrankel,,Lois Frankel,,Lois Frankel
Duckworth,Tammy,,,,Tammy Duckworth,sen,IL,,Democrat,SenDuckworth,1058520120,SenDuckworth,repduckworth,,Tammy Duckworth,,Tammy Duckworth
Barr,Garland,,,Andy,Andy Barr,rep,KY,6,Republican,RepAndyBarr,1089334250,RepAndyBarr,RepAndyBarr,,Andy Barr,,Andy Barr (American politician)
Warren,Elizabeth,,,,Elizabeth Warren,sen,MA,,Democrat,SenWarren,970207298,senatorelizabethwarren,senelizabethwarren,,Elizabeth Warren,,Elizabeth Warren
King,Angus,S.,Jr.,,"Angus S. King, Jr.",sen,ME,,Independent,SenAngusKing,1068481578,SenatorAngusSKingJr,SenatorAngusKing,,Angus King,,Angus King
Kildee,Daniel,T.,,,Daniel T. Kildee,rep,MI,8,Democrat,RepDanKildee,1045110018,RepDanKildee,RepDanKildee,,Dan Kildee,,Dan Kildee
Wagner,Ann,,,,Ann Wagner,rep,MO,2,Republican,RepAnnWagner,1051446626,RepAnnWagner,,,Ann Wagner,,Ann Wagner
Daines,Steve,,,,Steve Daines,sen,MT,,Republican,SteveDaines,11651202,SteveDainesMT,SteveDainesMT,,Steve Daines,,Steve Daines
Hudson,Richard,,,,Richard Hudson,rep,NC,9,Republican,RepRichHudson,935033864,RepRichHudson,RepRichHudson,,Richard Hudson,,Richard Hudson (American politician)
Cramer,Kevin,,,,Kevin Cramer,sen,ND,,Republican,SenKevinCramer,1048784496,CongressmanKevinCramer,kevincramer,,Kevin Cramer,,Kevin Cramer
Fischer,Deb,,,,Deb Fischer,sen,NE,,Republican,SenatorFischer,1071402577,senatordebfischer,senatordebfischer,,Deb Fischer,,Deb Fischer
Kuster,Ann,M.,,,Ann M. Kuster,rep,NH,2,Democrat,RepAnnieKuster,1058717720,CongresswomanAnnieKuster,RepKuster,,Annie Kuster,,Annie Kuster
Meng,Grace,,,,Grace Meng,rep,NY,6,Democrat,RepGraceMeng,1051127714,repgracemeng,,,Grace Meng,,Grace Meng
Jeffries,Hakeem,S.,,,Hakeem S. Jeffries,rep,NY,8,Democrat,RepJeffries,467823431,RepHakeemJeffries,,,Hakeem Jeffries,,Hakeem Jeffries
Wenstrup,Brad,R.,,,Brad R. Wenstrup,rep,OH,2,Republican,RepBradWenstrup,518644221,RepBradWenstrup,repbradwenstrup,,Brad Wenstrup,,Brad Wenstrup
Beatty,Joyce,,,,Joyce Beatty,rep,OH,3,Democrat,RepBeatty,1531521632,RepJoyceBeatty,,,Joyce Beatty,,Joyce Beatty
Joyce,David,P.,,,David P. Joyce,rep,OH,14,Republican,RepDaveJoyce,976969338,RepDaveJoyce,repdavejoyce,,David Joyce,,David Joyce (politician)
Mullin,Markwayne,,,,Markwayne Mullin,sen,OK,,Republican,SenMullin,1060370282,RepMullin,,,Markwayne Mullin,,Markwayne Mullin
Perry,Scott,,,,Scott Perry,rep,PA,10,Republican,RepScottPerry,18773159,repscottperry,RepScottPerry,,Scott Perry,,Scott Perry (politician)
Cartwright,Matthew,A.,,Matt,Matt Cartwright,rep,PA,8,Democrat,RepCartwright,776664410,CongressmanMattCartwright,,,Matt Cartwright,,Matt Cartwright
Cruz,Ted,,,,Ted Cruz,sen,TX,,Republican,SenTedCruz,1074480192,SenatorTedCruz,sentedcruz,,Ted Cruz,,Ted Cruz
Weber,Randy,K.,Sr.,,"Randy K. Weber, Sr.",rep,TX,14,Republican,TXRandy14,1058051748,TXRandy14,TXRandy14,,Randy Weber,,Randy Weber
Castro,Joaquin,,,,Joaquin Castro,rep,TX,20,Democrat,JoaquinCastrotx,231510077,3.26421E+14,JoaquinCastroTX,@Joaquincastrotx@mastodon.social,Joaquin Castro,,Joaquin Castro
Williams,Roger,,,,Roger Williams,rep,TX,25,Republican,RepRWilliams,1077446982,RepRogerWilliams,,,Roger Williams,,Roger Williams (Texas politician)
Veasey,Marc,A.,,,Marc A. Veasey,rep,TX,33,Democrat,RepVeasey,1074129612,CongressmanMarcVeasey,marcveasey,,Marc Veasey,,Marc Veasey
Stewart,Chris,,,,Chris Stewart,rep,UT,2,Republican,RepChrisStewart,1072008757,RepChrisStewart,repchrisstewart,,Chris Stewart,,Chris Stewart (politician)
Kaine,Timothy,,,Tim,Tim Kaine,sen,VA,,Democrat,,,SenatorKaine,SenatorTimKaine,,Tim Kaine,,Tim Kaine
Kilmer,Derek,,,,Derek Kilmer,rep,WA,6,Democrat,RepDerekKilmer,1058917562,derek.kilmer,,,Derek Kilmer,,Derek Kilmer
Pocan,Mark,,,,Mark Pocan,rep,WI,2,Democrat,RepMarkPocan,1206227149,repmarkpocan,repmarkpocan,,Mark Pocan,,Mark Pocan
Kelly,Robin,L.,,,Robin L. Kelly,rep,IL,2,Democrat,RepRobinKelly,1339931490,reprobinkelly,,,Robin Kelly,,Robin Kelly
Smith,Jason,T.,,,Jason Smith,rep,MO,8,Republican,RepJasonSmith,1623308912,repjasonsmith,RepJasonSmith,,Jason Smith (Missouri representative),,Jason Smith (American politician)
Booker,Cory,Anthony,,,Cory A. Booker,sen,NJ,,Democrat,SenBooker,2167097881,,SenCoryBooker,,Cory Booker,,Cory Booker
Clark,Katherine,M.,,,Katherine M. Clark,rep,MA,5,Democrat,RepKClark,2293131060,CongresswomanClark,,,Katherine Clark,,Katherine Clark
Norcross,Donald,W.,,,Donald Norcross,rep,NJ,1,Democrat,DonaldNorcross,3122099613,DonaldNorcrossNJ,,,Donald Norcross,,Donald Norcross
Adams,Alma,S.,,,Alma S. Adams,rep,NC,12,Democrat,RepAdams,2916086925,CongresswomanAdams,,@RepAdams@mastodon.social,Alma Adams,,Alma Adams
Palmer,Gary,J.,,,Gary J. Palmer,rep,AL,6,Republican,USRepGaryPalmer,2861616083,CongressmanGaryPalmer,,,Gary Palmer,,Gary Palmer (politician)
Hill,J.,French,,,J. French Hill,rep,AR,2,Republican,RepFrenchHill,2953974395,RepFrenchHill,,,French Hill,,French Hill (politician)
Westerman,Bruce,,,,Bruce Westerman,rep,AR,4,Republican,RepWesterman,2852998461,RepWesterman,,,Bruce Westerman,,Bruce Westerman
Gallego,Ruben,,,,Ruben Gallego,rep,AZ,3,Democrat,RepRubenGallego,2966570782,RepRubenGallego,,,Ruben Gallego,,Ruben Gallego
DeSaulnier,Mark,,,,Mark DeSaulnier,rep,CA,10,Democrat,RepDeSaulnier,2968007206,RepMarkDeSaulnier,,,Mark DeSaulnier,,Mark DeSaulnier
Aguilar,Pete,,,,Pete Aguilar,rep,CA,33,Democrat,RepPeteAguilar,3018670151,reppeteaguilar,,,Pete Aguilar,,Pete Aguilar
Lieu,Ted,,,,Ted Lieu,rep,CA,36,Democrat,RepTedLieu,3044993235,RepTedLieu,,,Ted Lieu,,Ted Lieu
Torres,Norma,J.,,,Norma J. Torres,rep,CA,35,Democrat,NormaJTorres,236279233,RepNormaTorres,,@repnormatorres@mstdn.social,Norma Torres,,Norma Torres
Buck,Ken,,,,Ken Buck,rep,CO,4,Republican,RepKenBuck,2862577383,repkenbuck,,,Ken Buck,,Ken Buck
Carter,Earl,L.,,Buddy,"Earl L. ""Buddy"" Carter",rep,GA,1,Republican,RepBuddyCarter,2973870195,congressmanbuddycarter,,,"Earl ""Buddy"" Carter",,Buddy Carter
Loudermilk,Barry,,,,Barry Loudermilk,rep,GA,11,Republican,RepLoudermilk,2914163523,reploudermilk,,,Barry Loudermilk,,Barry Loudermilk
Allen,Rick,W.,,,Rick W. Allen,rep,GA,12,Republican,RepRickAllen,2964287128,CongressmanRickAllen,,,Rick Allen,,Rick Allen (politician)
Bost,Mike,,,,Mike Bost,rep,IL,12,Republican,RepBost,2964877294,RepBost,,,Mike Bost,,Mike Bost
